client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment	char_count
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32870978.mp3	b6b90aeaa9262a74617fd51e1241760731796340ffb1f07005f7a3d1d3f0a9a9	位于西翼的统治者会馆是统治者会议举行的场所。		4	0			出生地：36 江西省		zh-CN		22
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32958452.mp3	b8834bf26c26df18f5ad66a3ab77702b37d1d0f440dd2b07a2fc44696ef6da8b	罗伯特希望这份文字记录能够帮助以后政府免犯政策错误。		4	0			出生地：36 江西省		zh-CN		26
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33297476.mp3	f668a71876ee7666f8bd03f2e2686c2f93c8ddffdc47b52cac158d8187e4483b	但仍有少部分国家的演奏家是夹琴呈几乎水平的姿态演奏。		4	0			出生地：36 江西省		zh-CN		26
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32958377.mp3	b8b42ec0482cda844ec3cd7f59b068fd97616caf6e9366a914567879b50ca687	另外还可使用更传统的型号。		4	0			出生地：36 江西省		zh-CN		13
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33291709.mp3	ed46ef0ff4ac7dd70a32a189f574e24bcb13556a20eb5b76db4e9f4c7feca47f	秘密印刷并向社会发布。		6	0			出生地：36 江西省		zh-CN		11
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32880262.mp3	ba2c6a4479cae23b0e9e942f535737c75fa1a20229fcca432cf2f4aee948231f	该家族自称是从杰拉德一世的后代。		6	0			出生地：36 江西省		zh-CN		16
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32870953.mp3	b83f39f8fd4b66bc4c61ee1c9ee565bc54277742447baa4150e2e8e232ed2467	这是加拿大不列颠哥伦比亚省的社区列表。		4	0			出生地：36 江西省		zh-CN		19
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33130272.mp3	febebef6a1022e88f99d1d4d4ff3e715d477c6c199815fc7167ada12667848b5	本套币开始使用固定人像水印及安全线作为防伪功能。		2	0			出生地：36 江西省		zh-CN		24
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32958406.mp3	b6bfefd44f3a0b4e14c005f10f15bcd75fd8b4f717916bfc00fc61e70e6e3509	叶基包住茎部周长的二分之一至三分之一。		4	0			出生地：36 江西省		zh-CN		19
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32862014.mp3	b6f7a5a6d5b7957db028dd355db2e7eecb549c2f277c5fd9250adcf1559f1821	最出名的是其精致的楼梯。		8	0			出生地：36 江西省		zh-CN		12
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32861976.mp3	b035abeb05b824c35ff4e560c507d0b55caf162bb0477f10c256b6d5892935a3	流经主要城市有首都布加勒斯特。		4	0			出生地：36 江西省		zh-CN		15
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32861865.mp3	a94a0d33e006e74a92eafacb70d9544c34151d19aee5c6843ab2e783f7bd66c7	光萼小蜡是木犀科女贞属小蜡的变种。		6	0			出生地：36 江西省		zh-CN		17
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32964018.mp3	c20e41b7afad76c65f9254d0bb1fb138396b0fe3e3d5e70a6c65c510678f1362	黄花珀菊是菊科珀菊属的植物。		6	0			出生地：36 江西省		zh-CN		14
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33181366.mp3	8562414a340b623380f01dc99d465fddf1c06cebc0b0197f0a80cfa89440bff3	马坦萨斯穴鼠是古巴特有的一种棘鼠科。		2	0			出生地：36 江西省		zh-CN		18
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32958290.mp3	b21bd71c88c18fb0f59a518933b5c5b1ed60660e7604270bd354b78a3d0a373f	车体正面有着大幅度的倾斜装甲。		4	0			出生地：36 江西省		zh-CN		15
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33367225.mp3	b1db337df16db1f034ea1ff598c75ae3f0e76aac13d83c9f464be83188a1153e	选择排序的主要优点与数据移动有关。		4	0			出生地：36 江西省		zh-CN		17
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32861822.mp3	b77a2d21827abc8dcbb76ce3d1b3f51654a680d2be004fd18b6b2f9fc353b453	姚国桢隶属皖系段祺瑞派安福系。		12	0			出生地：36 江西省		zh-CN		15
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33274322.mp3	c1eec69ec5ba4a0d3e6f750eeabb48a2d1be9c33b4ec28905e57e6d9b3c32356	其亦为国际铁路联盟成员。		14	0			出生地：36 江西省		zh-CN		12
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32958483.mp3	b7cba03cfbc8d03d9377f0f8e2872feb0a60f83f1791aefdc243aa67c0ce1caf	赫歇尔撞击坑是位于土卫一的一个巨型撞击坑。		2	0			出生地：36 江西省		zh-CN		21
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32963997.mp3	c2ba86151f3590b7522b11647b2889d7ba57a4418a1e59fe9fb6ee0d0dee5ded	中央路轨同时亦往北延伸有一定长度。		4	0			出生地：36 江西省		zh-CN		17
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33274204.mp3	bf6a2a8aa3c1edcd3928bf7d2dcbc266373df1bb312907924c3a2c62def63759	俄亥俄派尔州立公园。		6	0			出生地：36 江西省		zh-CN		10
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33130263.mp3	f75bd96d5c0c15a1bffcb033e9000a4ee642dd2ea9cf1b97d800449d52ea09f7	也是诚道塾空手道的创办者。		2	0			出生地：36 江西省		zh-CN		13
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32875422.mp3	b9771374a21ff29a3af746b9bcd1f5d82863dfd5fb4b1e3f82c99ef90baa9a5a	构成大半人口的土着居住生活仍然恶劣。		8	0			出生地：36 江西省		zh-CN		18
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33291808.mp3	eeffca97d199f2137a505675545ab10c315d82d638a302dda0ad9e75796ba49d	症状的严重程度因人而异。		4	0			出生地：36 江西省		zh-CN		12
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32875367.mp3	b96844b5cc3ae022b4be94a672b842049661af69f46b706ca90e008a4c036ea3	模糊翻译目前已在应用当中。		6	0			出生地：36 江西省		zh-CN		13
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32862016.mp3	b551abb6f74756fb9369fe1978d7e09734d8ee5dbbfc2a700a00962f7b6e8dd6	槲蕨是水龙骨科槲蕨属下的一个种。		6	0			出生地：36 江西省		zh-CN		16
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32875363.mp3	b8c534b252825764d79b544fb78bbbf092f5d9af9d13ff47edbb393f8ec84512	信浓国的领域大约为现在的长野县。		4	0			出生地：36 江西省		zh-CN		16
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32875354.mp3	b656b01d3c80944f1f61946afc90206d598fe7071d82a6bb212e54f8cfe3e0f9	自古以来多有诗人提及该处。		6	0			出生地：36 江西省		zh-CN		13
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_35006137.mp3	adb278cf2af82b41ad7848675a8065c4ab94e48259b8e790805b24285c1f09c1	本种果实因具刺状物而得名刺蒺藜。		2	0			出生地：36 江西省		zh-CN		16
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32861539.mp3	b73fb592f117d2022394f662464aa8d24356ef8cf01ae08e7834033f9b84b0a3	这次也要给他喝个过瘾。		2	0			出生地：36 江西省		zh-CN		11
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33175202.mp3	7edf9e27fa4a37891521db002b67d78563a802184908b2d4b499ca66eec4bf4d	圣伯多禄大殿的穹顶构成罗马城天际线的主要标志。		2	0			出生地：36 江西省		zh-CN		23
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33378476.mp3	ce108971f909c849be1d943831478dace865491d178a1749d56d19d7299a3e9b	加莱科维奇也代表澳大利亚国家足球队参加比赛。		8	0			出生地：36 江西省		zh-CN		22
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32862020.mp3	b7e03efdcd35ea9e50fa7d4205fda3daa03e6bac2348c5208b34bff3b423c2df	中国残疾人联合会办公厅承担国务院残疾人工作委员会的日常工作。		8	0			出生地：36 江西省		zh-CN		30
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33130293.mp3	faac24b8e455e93af715747694c2656a6960b8eb6ceb88c8a9edeb145c778001	接着布莉决定把拖比带到他生活的洛杉矶。		4	0			出生地：36 江西省		zh-CN		19
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32861598.mp3	b7a6ec1dcd2cea106e0458c1171086aa6ebde5b6d38b697af077009780c04dc3	城墙内有为教宗修筑的教宗宫。		8	0			出生地：36 江西省		zh-CN		14
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32875415.mp3	b97c664acb09b9e3b97ea146ee8d9aabaa38531bb0c2dafc3fc37e19f0918f81	尼可已经可以去洛杉矶了。		8	0			出生地：36 江西省		zh-CN		12
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32861926.mp3	b46b5f315505d83f6c64b29de0839febdb7a0d7a4d6df6bab3d3bc04a1b64a3d	港式西餐在香港的茶餐厅及港式快餐店也很常见。		2	0			出生地：36 江西省		zh-CN		22
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33274207.mp3	c059eb20cae95ee8c31c21e87ef77632f922947b2fbe13ee5ed9ae12658388da	播出后收视率一直较低。		4	0			出生地：36 江西省		zh-CN		11
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33378469.mp3	bf64181c3594445a52b351c64c69fb466b5164414cb62f01ceae97a11d0c43c5	潘丘卢保山坐落于苏门答腊多巴湖附近。		6	0			出生地：36 江西省		zh-CN		18
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33291447.mp3	eb043fbdd46aa7c3ff91832ad4c5a9f3b459b5c6381960a863b4b05b936fc949	其前身是明清两代皇宫紫禁城。		4	0			出生地：36 江西省		zh-CN		14
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32958407.mp3	b773674799f7b2822585ddb5081fdfbe6086fc4aa338db4dc5934f80ae03d4c9	叶斑八氏蛛为园蛛科八氏蛛属的动物。		6	0			出生地：36 江西省		zh-CN		17
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33130237.mp3	fd81d38ce23278eb21fc64e56aaa02a0dac867c3f2047a70ce9b9c0dd33b666d	乐曲有不少乐句是七声音阶的旋律。		6	0			出生地：36 江西省		zh-CN		16
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33339173.mp3	6a4167a8004d3ecd4e81a30d90677e69878fb63bc1d45290dd267520eeabcc82	万历二十六年戊戌科进士。		2	0			出生地：36 江西省		zh-CN		12
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33297483.mp3	f7ec8a131f5657efcfcb1634599b1bf6f08109aeaec458375bba3a7e68c2a0f4	此为魏多的早期音乐风格。		6	0			出生地：36 江西省		zh-CN		12
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33195647.mp3	af8921bdd2e01d67c976f69f465c0ef01dc6538ee691c97e6a85de01445fcef2	波兰斯基的电影剧本改编为他赢得第二次奥斯卡奖提名。		6	0			出生地：36 江西省		zh-CN		25
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32958505.mp3	b65ad08825bf9cebfb550663b1978603b9552f90a6466d048ad1aa14bc41338f	天睿公司总部设在俄亥俄州迈阿密斯堡。		6	0			出生地：36 江西省		zh-CN		18
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32958320.mp3	b609dfbd1b5afbdaa4bd753c09239c4f15b110591eaca58cfe37a0c57da72926	伊科诺米是位于美国阿肯色州波普县的一个非建制地区。		4	0			出生地：36 江西省		zh-CN		25
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32958356.mp3	b280deb4607cbdd9cfa78aed4a08a71daa942542b5563b6e5a8a56248f58d09a	该党是纳瓦拉的政党联盟左翼的成员。		12	0			出生地：36 江西省		zh-CN		17
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33130276.mp3	fcd8c4a682bac40cd4117cd31eac9cec209b11468b8ec026d5ef3a02cb67ac83	路易和马塞尔都有亲自参与赛车。		4	0			出生地：36 江西省		zh-CN		15
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33378464.mp3	c5d0b0e142782b1bf385d4dcf76e15b6db2d4b5024fb3183198320cd9231f73d	长柄竹叶榕为桑科榕属下的一个变种。		6	0			出生地：36 江西省		zh-CN		17
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32958581.mp3	b78c4914262e93baa6bb68d43e5c92c2ffa831a8e7c4f979f728530720d5e788	毕业于湖北广播电视大学经济管理专业。		6	0			出生地：36 江西省		zh-CN		18
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_36287080.mp3	b4c60e5e4da050a67134ba9150cb524d2fd314b39f9c8a37697d4585e15d415c	田螺坑土楼群均为黄姓族人居住。		2	0			出生地：36 江西省		zh-CN		15
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_36297979.mp3	b4e18e45aac5c53e4f06d623fe79beb8351ef58afd4b969622a3f8f1f8191f67	按双向两车道一级公路标准建设。		2	0			出生地：36 江西省		zh-CN		15
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33130308.mp3	f387bef594b40f8b9ed853913ad96ccf7afd37133c869482bd3e5126931e2f97	也可以用来试着用爆炸的方式让炸弹下落。		2	0			出生地：36 江西省		zh-CN		19
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33195684.mp3	aed36574d13a10cc4ba8e856d62836bb97b806262b3a7f7c5f2fa4a700bc365a	旋转的惯质可以结合飞轮以及差速器的环齿轮。		4	0			出生地：36 江西省		zh-CN		21
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33074583.mp3	4925c95827244f3e4835fdc89bc2c80c9b725c3e8661885f74dcb7b34fad82e5	曾在堑壕战中被用来从壕沟观察敌军动态。		2	0			出生地：36 江西省		zh-CN		19
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32958291.mp3	b558d42155a115b40c5bf757ace36713182dd3fda16128ab3d908a8a531e0b65	向梁铁路沿线只有向塘西站和梁家渡站两个车站。		12	0			出生地：36 江西省		zh-CN		22
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32875421.mp3	ba7685abc82758ac9d2aa50e81907bd75859c68088ffd79bff4d688648495915	十津川村是日本奈良县最南端的一个村级行政区。		4	0			出生地：36 江西省		zh-CN		22
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32861946.mp3	b2df71a9f6e3e6e5f75771273381ac6c972abd7d441e5119bd24aa13986e28ee	岩墙群是一种厚度比较稳定的近直立的板状岩浆侵入体的集合体。		8	0			出生地：36 江西省		zh-CN		29
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32958408.mp3	b75050a33e0dadc4f8c1d60d8052e277d3c99b54e4416801ba59e569ce9e97fa	澳洲白尾鼠属等之数种哺乳动物。		4	0			出生地：36 江西省		zh-CN		15
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33291351.mp3	e9394a1b3ac0508cbf0465c91521d972436eef0f9fd1d1b9a658a86c4f9b1687	大厦邻近温哥华架空列车加拿大线的。		2	0			出生地：36 江西省		zh-CN		17
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32880334.mp3	bad80731dc806e51c775dfc3519c2af179b1296612badfba8e9bc2db4bd26046	随家庭长期寓居上海。		4	0			出生地：36 江西省		zh-CN		10
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33130343.mp3	fe7af11e2895b5be0dbe143ae4cee469b1e5be4aed85f4a561427e7cae02461a	纠结难断的情感也必须在生死间得到答案。		4	0			出生地：36 江西省		zh-CN		19
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32963996.mp3	c38e808914d0cf0e64062be5d5257212e2679411478c3ff9774f7c64bf6b4cbe	杜拜司马经典赛是于阿联酋杜拜美丹马场举行的赛马比赛。		6	0			出生地：36 江西省		zh-CN		26
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32871008.mp3	b9ab20085bff6f5433c0df81acef1c75469a9dd86b7e02118971504762e06fa1	非知情者试图从知情投资者的交易中提取信息。		2	0			出生地：36 江西省		zh-CN		21
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32861998.mp3	b6ec70db1032eb688470f34936905f1efc39b4f8111a2899407e77d4634cb27c	此国家未获得包括苏俄在内的任何国家承认。		6	0			出生地：36 江西省		zh-CN		20
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33274270.mp3	bec9cadb240d484db13f6d6916b327806145b786693afdb2139d9aadc4489d42	马西尼厄德里夫人口变化图示		6	0			出生地：36 江西省		zh-CN		13
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32861461.mp3	b510cc8adace002c63463e12f01e8dbd35f12bb29f4c41866095c7a32d4a05d7	很多种因花色鲜艳而栽培在花园中。		4	0			出生地：36 江西省		zh-CN		16
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33367214.mp3	b2be93e87f8c5f223af9b971148c2f092728604375035eada8fd4a72f86ee931	侧线上有成排交叠鳞片。		10	0			出生地：36 江西省		zh-CN		11
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_35276228.mp3	b284277d412e5c7c708f7c7dd5d9fd6278d51d8f28257e77bd488f17fe927303	斯里兰卡议会期后对购买行动展开了调查。		2	0			出生地：36 江西省		zh-CN		19
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32861987.mp3	a9552b3e41f92219276d67f5bdb8a4d3224b81590cd4238423b87e84d4ec22d0	他现在效力于意大利足球甲级联赛球队桑普多利亚足球俱乐部。		4	0			出生地：36 江西省		zh-CN		28
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33291593.mp3	ef9cb2456311845c699409d03ed04543a489498b13c3454a3dcb3206afd5c139	在政府建筑物都悬挂三面旗帜。		10	0			出生地：36 江西省		zh-CN		14
